Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Plant ID,Daily Capacity ,Truck Count
1447396766.7,2011-04-30,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,608,735.15,PLANT03,1013,25
1447352018.7,2011-05-01,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,450,460.1742007738926,PLANT03,1013,16
1447352020.7,2011-05-01,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,488,677.734957231395,PLANT03,1013,23
1447379196.7,2011-05-02,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,376,446.83,PLANT03,1013,15
1447359554.7,2011-05-03,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,541,765.29,PLANT03,1013,26
1447178243.7,2011-05-04,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,297,302.4680473439447,PLANT03,1013,11
1447317147.7,2011-05-05,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,695,721.19,PLANT03,1013,25
1447359553.7,2011-05-06,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,550,756.23,PLANT03,1013,26
1447352021.7,2011-05-07,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,684,932.33,PLANT03,1013,32
1447352017.7,2011-05-08,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,344,385.4665911606967,PLANT03,1013,13
1447352019.7,2011-05-09,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,250,284.3414746282386,PLANT03,1013,10
1447205761.7,2011-05-10,PORT04,V44_3,0,CRF,0,0,V5555555_30,1693117,PLANT03,PORT09,568,782.9877535369129,PLANT03,1013,27
1447205762.7,2011-05-11,PORT04,V44_3,0,CRF,0,0,V5555555_30,1693117,PLANT03,PORT09,271,274.0060325451058,PLANT03,1013,10
1447370681.7,2011-05-12,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699172,PLANT03,PORT09,317,448.7723811749064,PLANT03,1013,15
1447372962.7,2011-05-12,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699173,PLANT03,PORT09,648,826.82,PLANT03,1013,28
1447182402.7,2011-05-13,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699173,PLANT03,PORT09,450,540.7836448977894,PLANT03,1013,19
1447234948.7,2011-05-13,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,502,607.55,PLANT03,1013,21
1447178061.7,2011-05-14,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,265,371.67,PLANT03,1013,13
1447388728.7,2011-05-14,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,391,393.84348213807095,PLANT03,1013,14
1447392216.7,2011-05-15,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699353,PLANT03,PORT09,537,642.3175261092781,PLANT03,1013,22
1447193186.7,2011-05-15,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699298,PLANT03,PORT09,646,880.63,PLANT03,1013,30
1447353694.7,2011-05-16,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699345,PLANT03,PORT09,671,976.463113904298,PLANT03,1013,33
1447352523.7,2011-05-17,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,250,337.21,PLANT03,1013,12
1447182397.7,2011-05-17,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,337,493.1300148397119,PLANT03,1013,17
1447278496.7,2011-05-18,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,539,662.74,PLANT03,1013,23
1447255583.7,2011-05-18,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,252,295.7740894364022,PLANT03,1013,10
1447332135.7,2011-05-19,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,439,513.97,PLANT03,1013,18
1447366886.7,2011-05-20,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,382,493.69032623628834,PLANT03,1013,17
1447234949.7,2011-05-21,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,207,225.64,PLANT03,1013,8
1447213260.7,2011-05-21,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699368,PLANT03,PORT09,480,695.2292183774429,PLANT03,1013,24
1447201701.7,2011-05-22,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699697,PLANT03,PORT09,359,389.93141688069255,PLANT03,1013,13
1447201699.7,2011-05-23,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699697,PLANT03,PORT09,476,516.2065450111752,PLANT03,1013,18
1447182393.7,2011-05-24,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698924,PLANT03,PORT09,221,230.80162998015464,PLANT03,1013,8
1447178242.7,2011-05-25,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698924,PLANT03,PORT09,211,232.7682072918111,PLANT03,1013,8
1447182392.7,2011-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698997,PLANT03,PORT09,417,560.9473217692228,PLANT03,1013,19
1447362578.7,2011-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698997,PLANT03,PORT09,448,555.78,PLANT03,1013,19
1447410883.7,2011-05-27,PORT04,V44_3,2,CRF,3,0,V55555_2,1650905,PLANT03,PORT09,549,592.0903739055951,PLANT03,1013,20
1447373505.7,2011-05-27,PORT04,V44_3,2,CRF,3,0,V55555_2,1620510,PLANT03,PORT09,536,610.2,PLANT03,1013,21
1447393108.7,2011-05-28,PORT04,V44_3,2,CRF,3,0,V55555_2,1620510,PLANT03,PORT09,554,605.1123223617165,PLANT03,1013,21
1447205897.7,2011-05-29,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,255,316.78,PLANT03,1013,11
1447261156.7,2011-05-30,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,277,341.06,PLANT03,1013,12
1447283771.7,2011-05-31,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,386,434.72,PLANT03,1013,15
1447216709.7,2011-05-31,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,310,440.89,PLANT03,1013,15
1447302785.7,2011-06-01,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,692,992.0563834518543,PLANT03,1013,34
1447283726.7,2011-06-01,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,570,639.1040935358978,PLANT03,1013,22
1447373432.7,2011-06-02,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,227,229.27808094777197,PLANT03,1013,8
1447389130.7,2011-06-03,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,285,331.66837268535284,PLANT03,1013,12
1447208345.7,2011-06-04,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,212,274.92,PLANT03,1013,10
1447266882.7,2011-06-05,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,432,539.6635149686763,PLANT03,1013,18
1447373502.7,2011-06-06,PORT04,V44_3,2,CRF,3,0,V55555_2,1658528,PLANT03,PORT09,669,865.3,PLANT03,1013,29
1447401849.7,2011-06-07,PORT04,V44_3,2,CRF,3,0,V55555_2,1658528,PLANT03,PORT09,435,462.7487158580351,PLANT03,1013,16
1447373490.7,2011-06-08,PORT04,V44_3,2,CRF,3,0,V55555_2,1658528,PLANT03,PORT09,379,501.4,PLANT03,1013,17
1447373509.7,2011-06-08,PORT04,V44_3,2,CRF,3,0,V55555_2,1649008,PLANT03,PORT09,639,798.1901394627364,PLANT03,1013,27
1447305017.7,2011-06-09,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,488,489.8383846047142,PLANT03,1013,17
1447373480.7,2011-06-10,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,311,335.9859535418609,PLANT03,1013,12
1447305016.7,2011-06-10,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,517,725.3160732225856,PLANT03,1013,25
1447373452.7,2011-06-11,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,446,457.5147115660164,PLANT03,1013,16
1447186294.7,2011-06-12,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,235,352.18,PLANT03,1013,12
1447201981.7,2011-06-13,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,419,611.1943809414189,PLANT03,1013,21
1447219346.7,2011-06-13,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,317,357.8775980866229,PLANT03,1013,12
1447186298.7,2011-06-14,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,261,382.28,PLANT03,1013,13
1447186295.7,2011-06-15,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,225,256.5,PLANT03,1013,9
1447201982.7,2011-06-15,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,525,779.1,PLANT03,1013,26
1447201984.7,2011-06-16,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,424,580.08,PLANT03,1013,20
1447219347.7,2011-06-16,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,200,261.06200424416323,PLANT03,1013,9
1447302856.7,2011-06-17,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,581,625.8423687871558,PLANT03,1013,21
1447373487.7,2011-06-18,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,458,469.8675899323358,PLANT03,1013,16
1447399141.7,2011-06-19,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,460,474.58,PLANT03,1013,16
1447373486.7,2011-06-19,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,212,284.5645840752623,PLANT03,1013,10
1447399140.7,2011-06-20,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,300,300.40663491214946,PLANT03,1013,11
1447373485.7,2011-06-21,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,607,790.95,PLANT03,1013,27
1447373463.7,2011-06-22,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,504,718.38,PLANT03,1013,24
1447219343.7,2011-06-23,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,533,781.63,PLANT03,1013,27
1447373479.7,2011-06-23,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,617,672.9104009121062,PLANT03,1013,23
1447373478.7,2011-06-24,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,519,668.08,PLANT03,1013,23
1447305010.7,2011-06-24,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,527,745.16,PLANT03,1013,25
1447402614.7,2011-06-25,PORT04,V44_3,2,CRF,3,0,V55555_2,1700382,PLANT03,PORT09,485,685.0946740980033,PLANT03,1013,23
1447402564.7,2011-06-25,PORT04,V44_3,2,CRF,3,0,V55555_2,1700382,PLANT03,PORT09,538,716.94,PLANT03,1013,24
1447402565.7,2011-06-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1700382,PLANT03,PORT09,288,414.3168778770876,PLANT03,1013,14
1447312217.7,2011-06-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1676566,PLANT03,PORT09,495,606.86,PLANT03,1013,21
1447309076.7,2011-06-27,PORT04,V44_3,2,CRF,3,0,V55555_2,1675654,PLANT03,PORT09,378,495.96,PLANT03,1013,17
1447403221.7,2011-06-27,PORT04,V44_3,2,CRF,3,0,V55555_2,1696074,PLANT03,PORT09,262,327.8563711021148,PLANT03,1013,11
1447403220.7,2011-06-28,PORT04,V44_3,2,CRF,3,0,V55555_2,1696074,PLANT03,PORT09,694,827.21,PLANT03,1013,28
1447373475.7,2011-06-29,PORT04,V44_3,2,CRF,3,0,V55555_2,1696073,PLANT03,PORT09,303,397.5720563809698,PLANT03,1013,14
1447179685.7,2011-06-29,PORT04,V44_3,2,CRF,3,0,V55555_2,1676853,PLANT03,PORT09,333,388.41,PLANT03,1013,13
1447373460.7,2011-06-30,PORT04,V44_3,2,CRF,3,0,V55555_2,1685214,PLANT03,PORT09,647,700.94,PLANT03,1013,24
1447373420.7,2011-06-30,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,488,618.16,PLANT03,1013,21
1447306773.7,2011-07-01,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,356,382.99812859242974,PLANT03,1013,13
1447309550.7,2011-07-01,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,684,950.271603155357,PLANT03,1013,32
1447390884.7,2011-07-02,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,285,386.754131716865,PLANT03,1013,13
1447375214.7,2011-07-02,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,529,619.48,PLANT03,1013,21
1447301466.7,2011-07-03,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,502,714.459525225364,PLANT03,1013,24
1447229097.7,2011-07-04,PORT04,V44_3,2,CRF,3,0,V55555_2,1668607,PLANT03,PORT09,214,299.3106041384122,PLANT03,1013,10
1447392970.7,2011-07-04,PORT04,V44_3,2,CRF,3,0,V55555_2,1700094,PLANT03,PORT09,246,296.3,PLANT03,1013,10
1447373491.7,2011-07-05,PORT04,V44_3,2,CRF,3,0,V55555_2,1700094,PLANT03,PORT09,294,381.97,PLANT03,1013,13
1447390898.7,2011-07-06,PORT04,V44_3,2,CRF,3,0,V55555_2,1700094,PLANT03,PORT09,498,647.16,PLANT03,1013,22
1447390907.7,2011-07-06,PORT04,V44_3,2,CRF,3,0,V55555_2,1700097,PLANT03,PORT09,453,658.76,PLANT03,1013,22
1447367646.7,2011-07-07,PORT04,V44_3,2,CRF,3,0,V55555_2,1689298,PLANT03,PORT09,222,273.28,PLANT03,1013,10
1447375239.7,2011-07-07,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,595,866.2760916307819,PLANT03,1013,29
1447312216.7,2011-07-08,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,672,758.02,PLANT03,1013,26
1447312215.7,2011-07-08,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,370,542.44,PLANT03,1013,19
1447188611.7,2011-07-09,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,332,485.13,PLANT03,1013,17
1447401850.7,2011-07-09,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,305,422.61511694926,PLANT03,1013,15
1447309075.7,2011-07-10,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,250,342.06,PLANT03,1013,12
1447373504.7,2011-07-11,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,466,571.0455735371628,PLANT03,1013,20
1447390889.7,2011-07-11,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,604,653.9871941309215,PLANT03,1013,22
1447390888.7,2011-07-12,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,512,597.0294816396644,PLANT03,1013,20
1447309593.7,2011-07-13,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,623,812.3591036669116,PLANT03,1013,28
1447410882.7,2011-07-14,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,336,370.54,PLANT03,1013,13
1447390890.7,2011-07-15,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,624,659.6513976173745,PLANT03,1013,22
1447410884.7,2011-07-15,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,289,421.9191365716439,PLANT03,1013,15
1447241520.7,2011-07-16,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,674,922.5379206129852,PLANT03,1013,31
1447241522.7,2011-07-16,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,626,636.28,PLANT03,1013,22
1447241521.7,2011-07-17,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,351,452.37440794306656,PLANT03,1013,16
1447194397.7,2011-07-17,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,700,1020.1960653738348,PLANT03,1013,35
1447312471.7,2011-07-18,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,690,908.131179332238,PLANT03,1013,31
1447312470.7,2011-07-19,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,248,270.08,PLANT03,1013,10
1447312469.7,2011-07-20,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,347,418.93728546663857,PLANT03,1013,14
1447373501.7,2011-07-21,PORT04,V44_3,2,CRF,3,0,V55555_2,1688600,PLANT03,PORT09,559,699.36,PLANT03,1013,24
1447305238.7,2011-07-22,PORT04,V44_3,2,CRF,3,0,V55555_2,1688600,PLANT03,PORT09,677,930.8616192301216,PLANT03,1013,32
1447194398.7,2011-07-23,PORT04,V44_3,2,CRF,3,0,V55555_2,1689541,PLANT03,PORT09,517,570.0285970645988,PLANT03,1013,20
1447261163.7,2011-07-24,PORT04,V44_3,2,CRF,3,0,V55555_2,1689541,PLANT03,PORT09,676,835.56,PLANT03,1013,28
1447219337.7,2011-07-25,PORT04,V44_3,2,CRF,3,0,V55555_2,1688629,PLANT03,PORT09,456,632.8202966064624,PLANT03,1013,22
1447373477.7,2011-07-25,PORT04,V44_3,2,CRF,3,0,V55555_2,1689785,PLANT03,PORT09,393,498.020582632049,PLANT03,1013,17
1447373500.7,2011-07-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1689785,PLANT03,PORT09,365,504.6775212945889,PLANT03,1013,17
1447309594.7,2011-07-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1689546,PLANT03,PORT09,463,662.5,PLANT03,1013,23
1447211155.7,2011-07-27,PORT04,V44_3,2,CRF,3,0,V55555_2,1689551,PLANT03,PORT09,465,527.95,PLANT03,1013,18
1447394301.7,2011-07-27,PORT04,V44_3,2,CRF,3,0,V55555_2,1672706,PLANT03,PORT09,579,810.82,PLANT03,1013,28
1447403134.7,2011-07-28,PORT04,V44_3,2,CRF,3,0,V55555_2,1672706,PLANT03,PORT09,377,540.4283237621721,PLANT03,1013,19
1447403222.7,2011-07-28,PORT04,V44_3,2,CRF,3,0,V55555_2,1672706,PLANT03,PORT09,512,568.824873454835,PLANT03,1013,19
1447373498.7,2011-07-29,PORT04,V44_3,2,CRF,3,0,V55555_2,1672706,PLANT03,PORT09,454,458.4742920702407,PLANT03,1013,16
1447266969.7,2011-07-30,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,428,466.21,PLANT03,1013,16
1447373520.7,2011-07-31,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,463,486.0206824237884,PLANT03,1013,17
1447304794.7,2011-08-01,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,487,695.36,PLANT03,1013,24
1447304800.7,2011-08-01,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,651,958.4053656754024,PLANT03,1013,32
1447312468.7,2011-08-02,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,422,490.3619028935348,PLANT03,1013,17
1447373518.7,2011-08-02,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,529,551.6170064110067,PLANT03,1013,19
1447228999.7,2011-08-03,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,311,339.21,PLANT03,1013,12
1447229003.7,2011-08-04,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,281,406.42,PLANT03,1013,14
1447304799.7,2011-08-04,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,603,704.26,PLANT03,1013,24
1447373519.7,2011-08-05,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,670,681.47,PLANT03,1013,23
1447261171.7,2011-08-06,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,621,861.2756194540162,PLANT03,1013,29
1447229002.7,2011-08-07,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,627,695.82,PLANT03,1013,24
1447304793.7,2011-08-08,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,479,506.36,PLANT03,1013,17
1447373516.7,2011-08-08,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,258,373.4,PLANT03,1013,13
1447373517.7,2011-08-09,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,569,575.3925182170734,PLANT03,1013,20
1447304796.7,2011-08-10,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,649,854.5636823335848,PLANT03,1013,29
1447229001.7,2011-08-10,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,445,588.5245523286758,PLANT03,1013,20
1447373515.7,2011-08-11,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,641,929.63,PLANT03,1013,31
1447229004.7,2011-08-11,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,492,496.52,PLANT03,1013,17
1447304795.7,2011-08-12,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,241,310.4702352994676,PLANT03,1013,11
1447194396.7,2011-08-13,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,364,482.56,PLANT03,1013,17
1447229000.7,2011-08-14,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,316,317.7373409280399,PLANT03,1013,11
1447373461.7,2011-08-15,PORT04,V44_3,2,CRF,3,0,V55555_2,1672713,PLANT03,PORT09,486,698.36,PLANT03,1013,24
1447194393.7,2011-08-16,PORT04,V44_3,2,CRF,3,0,V55555_2,1672713,PLANT03,PORT09,436,580.9779950510837,PLANT03,1013,20
1447194395.7,2011-08-16,PORT04,V44_3,2,CRF,3,0,V55555_2,1672713,PLANT03,PORT09,372,527.8878951511631,PLANT03,1013,18
1447194394.7,2011-08-17,PORT04,V44_3,2,CRF,3,0,V55555_2,1672713,PLANT03,PORT09,321,388.7367875578853,PLANT03,1013,13
1447304797.7,2011-08-17,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,509,696.8295553805114,PLANT03,1013,24
1447304798.7,2011-08-18,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,570,639.9244962591765,PLANT03,1013,22
1447373476.7,2011-08-18,PORT04,V44_3,2,CRF,3,0,V55555_2,1672722,PLANT03,PORT09,495,603.21,PLANT03,1013,21
1447305015.7,2011-08-19,PORT04,V44_3,2,CRF,3,0,V55555_2,1672722,PLANT03,PORT09,494,644.77,PLANT03,1013,22
1447373462.7,2011-08-20,PORT04,V44_3,2,CRF,3,0,V55555_2,1682739,PLANT03,PORT09,310,457.8834751636432,PLANT03,1013,16
1447390897.7,2011-08-21,PORT04,V44_3,2,CRF,3,0,V55555_2,1682832,PLANT03,PORT09,488,553.86,PLANT03,1013,19
1447373499.7,2011-08-21,PORT04,V44_3,2,CRF,3,0,V55555_2,1682805,PLANT03,PORT09,666,864.1609509231849,PLANT03,1013,29
1447389208.7,2011-08-22,PORT04,V44_3,2,CRF,3,0,V55555_2,1682805,PLANT03,PORT09,564,607.62,PLANT03,1013,21
1447219335.7,2011-08-22,PORT04,V44_3,2,CRF,3,0,V55555_2,1682757,PLANT03,PORT09,649,683.5911331419089,PLANT03,1013,23
1447261162.7,2011-08-23,PORT04,V44_3,2,CRF,3,0,V55555_2,1682757,PLANT03,PORT09,328,409.26,PLANT03,1013,14
1447219334.7,2011-08-24,PORT04,V44_3,2,CRF,3,0,V55555_2,1682757,PLANT03,PORT09,224,251.6,PLANT03,1013,9
1447241516.7,2011-08-24,PORT04,V44_3,2,CRF,3,0,V55555_2,1682763,PLANT03,PORT09,428,428.5,PLANT03,1013,15
1447241517.7,2011-08-25,PORT04,V44_3,2,CRF,3,0,V55555_2,1682763,PLANT03,PORT09,553,581.5054207728004,PLANT03,1013,20
1447398964.7,2011-08-25,PORT04,V44_3,2,CRF,3,0,V55555_2,1682835,PLANT03,PORT09,642,936.45765772338,PLANT03,1013,32
1447373492.7,2011-08-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1689145,PLANT03,PORT09,256,313.08873893861835,PLANT03,1013,11
1447373511.7,2011-08-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1660579,PLANT03,PORT09,517,764.69,PLANT03,1013,26
1447281462.7,2011-08-27,PORT04,V44_3,2,CRF,3,0,V55555_2,1660579,PLANT03,PORT09,348,480.07,PLANT03,1013,17
1447187563.7,2011-08-28,PORT04,V44_3,2,CRF,3,0,V55555_2,1669702,PLANT03,PORT09,397,591.64,PLANT03,1013,20
1447261158.7,2011-08-28,PORT04,V44_3,2,CRF,3,0,V55555_2,1669702,PLANT03,PORT09,467,518.65,PLANT03,1013,18
1447227121.7,2011-08-29,PORT04,V44_3,2,CRF,3,0,V55555_2,1687661,PLANT03,PORT09,225,229.44,PLANT03,1013,8
1447212628.7,2011-08-30,PORT04,V44_3,2,CRF,3,0,V55555_2,1687346,PLANT03,PORT09,600,654.17,PLANT03,1013,22
1447227123.7,2011-08-31,PORT04,V44_3,2,CRF,3,0,V55555_2,1687346,PLANT03,PORT09,590,600.01,PLANT03,1013,21
1447390891.7,2011-08-31,PORT04,V44_3,2,CRF,3,0,V55555_2,1687346,PLANT03,PORT09,336,368.35663666798587,PLANT03,1013,13
1447393109.7,2011-09-01,PORT04,V44_3,2,CRF,3,0,V55555_2,1669409,PLANT03,PORT09,414,578.64,PLANT03,1013,20
1447323824.7,2011-09-02,PORT04,V44_3,2,CRF,3,0,V55555_2,1669409,PLANT03,PORT09,622,763.55,PLANT03,1013,26
1447373482.7,2011-09-02,PORT04,V44_3,2,CRF,3,0,V55555_2,1651126,PLANT03,PORT09,302,307.59,PLANT03,1013,11
1447373508.7,2011-09-03,PORT04,V44_3,2,CRF,3,0,V55555_2,1657064,PLANT03,PORT09,307,325.5070169668123,PLANT03,1013,11
1447373468.7,2011-09-04,PORT04,V44_3,2,CRF,3,0,V55555_2,1668545,PLANT03,PORT09,370,432.88,PLANT03,1013,15
1447227122.7,2011-09-05,PORT04,V44_3,2,CRF,3,0,V55555_2,1668545,PLANT03,PORT09,238,275.52,PLANT03,1013,10
1447261157.7,2011-09-05,PORT04,V44_3,2,CRF,3,0,V55555_2,1668545,PLANT03,PORT09,548,729.29,PLANT03,1013,25
